match_id,team,opponent,minute,event_type,x,y,angle,distance,header
2025-08-24-DEMO,Retr̫,Oponente,58,shot,82.4,43.8,1.467,18.65,1
2025-08-24-DEMO,Retr̫,Oponente,91,pass,60.1,7.2,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,76,shot,62.2,86.9,1.243,52.8,1
2025-08-24-DEMO,Retr̫,Oponente,64,pass,73.8,69.4,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,62,pass,94.5,2.5,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,5,foul_won,38.4,54.8,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,84,corner,55.9,38.5,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,94,pass,57.4,20.5,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,36,pass,96.1,34.9,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,22,pass,96.6,18.0,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,5,shot,63.8,31.0,1.211,40.89,1
2025-08-24-DEMO,Retr̫,Oponente,74,pass,53.5,98.6,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,68,shot,79.3,42.2,1.97,22.12,0
2025-08-24-DEMO,Retr̫,Oponente,10,pass,52.4,66.7,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,54,pass,75.7,95.5,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,44,foul_won,32.3,64.9,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,40,shot,97.2,94.5,2.078,44.59,1
2025-08-24-DEMO,Retr̫,Oponente,9,recovery,30.5,30.9,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,70,shot,83.9,40.2,1.131,18.82,1
2025-08-24-DEMO,Retr̫,Oponente,65,recovery,96.1,25.8,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,35,recovery,83.7,52.2,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,18,recovery,91.0,67.5,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,48,shot,49.8,38.6,1.527,51.47,0
2025-08-24-DEMO,Retr̫,Oponente,77,pass,87.3,78.7,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,93,shot,48.6,81.3,2.931,60.2,1
2025-08-24-DEMO,Retr̫,Oponente,77,recovery,85.7,76.1,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,60,shot,51.4,94.0,1.724,65.56,0
2025-08-24-DEMO,Retr̫,Oponente,78,pass,66.9,18.6,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,15,shot,72.7,13.2,1.733,45.76,0
2025-08-24-DEMO,Retr̫,Oponente,19,shot,82.6,85.7,0.762,39.72,0
2025-08-24-DEMO,Retr̫,Oponente,32,recovery,98.0,27.4,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,34,pass,98.8,62.3,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,59,pass,77.5,84.5,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,90,shot,51.3,94.5,0.594,65.92,0
2025-08-24-DEMO,Retr̫,Oponente,8,pass,84.6,4.5,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,49,pass,89.0,63.7,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,6,shot,62.0,69.7,1.8,42.81,0
2025-08-24-DEMO,Retr̫,Oponente,41,pass,67.2,94.1,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,62,foul_won,64.1,7.2,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,93,corner,56.7,77.1,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,63,pass,35.0,91.3,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,8,pass,63.7,45.0,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,62,shot,73.8,7.1,0.648,50.24,0
2025-08-24-DEMO,Retr̫,Oponente,9,shot,72.0,51.0,0.581,27.98,1
2025-08-24-DEMO,Retr̫,Oponente,54,foul_won,98.2,20.7,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,57,shot,49.6,23.3,0.812,57.09,1
2025-08-24-DEMO,Retr̫,Oponente,6,pass,93.8,38.3,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,47,pass,63.0,51.2,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,92,shot,79.3,45.0,2.236,21.3,0
2025-08-24-DEMO,Retr̫,Oponente,45,shot,31.7,3.7,1.374,82.5,0
2025-08-24-DEMO,Retr̫,Oponente,38,pass,31.9,20.8,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,21,pass,80.9,18.8,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,67,shot,30.4,68.0,2.787,71.91,0
2025-08-24-DEMO,Retr̫,Oponente,44,pass,20.8,26.2,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,20,recovery,70.4,24.2,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,82,recovery,65.2,30.4,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,92,pass,61.1,62.9,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,14,foul_won,49.9,68.0,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,91,recovery,27.9,64.6,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,74,recovery,63.4,45.8,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,63,shot,64.6,32.8,0.277,39.37,1
2025-08-24-DEMO,Retr̫,Oponente,67,pass,91.5,59.8,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,74,shot,24.2,73.3,1.165,79.28,1
2025-08-24-DEMO,Retr̫,Oponente,37,pass,69.9,69.2,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,87,pass,24.8,24.5,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,38,pass,32.8,29.8,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,81,shot,94.3,83.7,2.984,34.14,0
2025-08-24-DEMO,Retr̫,Oponente,69,pass,73.9,71.7,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,3,recovery,61.9,9.3,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,88,shot,32.9,5.3,0.69,80.64,0
2025-08-24-DEMO,Retr̫,Oponente,23,shot,60.7,11.9,1.274,54.79,1
2025-08-24-DEMO,Retr̫,Oponente,21,corner,57.6,0.6,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,42,shot,25.3,85.3,2.775,82.66,1
2025-08-24-DEMO,Retr̫,Oponente,87,pass,54.8,87.0,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,23,corner,89.8,71.8,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,55,pass,58.9,50.5,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,57,shot,52.1,26.0,2.426,53.59,0
2025-08-24-DEMO,Retr̫,Oponente,88,pass,53.8,37.1,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,41,corner,45.3,89.3,0.0,0.0,0
2025-08-24-DEMO,Retr̫,Oponente,6,shot,92.6,74.8,2.581,25.92,1
